     0 -                2005 CX42   C  22  1 0  1 -        s4179e  15.12 3.0584 0.0988 0.2086 03.0558 0.0680  13.0050
     0 -                2005 CX43   C   7  1 0  1 -        sc0fea  17.62 2.4082 0.1612 0.0282 02.4077 0.1331  00.7185
     0 -                2005 CY     C  18  1 0  1 -        sbf18e  15.10 0.0000 0.0000 0.0000 03.1826 0.1954  27.6176
     0 -                2005 CY16   D  12  1 0  1 -        sc0fc9  15.21 3.0618 0.1528 0.2162 03.0576 0.1423  11.1262
     0 -                2005 CY22   LS 31  1 0  1 -        sbfb5a  16.28 2.4283 0.1530 0.0749 02.4278 0.1231  04.7492
     0 -                2005 CY25   D   6  1 0  1 -        sbf5a2  14.86 3.1010 0.1144 0.1912 03.0977 0.1082  12.4519
     0 -                2005 CY63   C   9  1 0  1 -        sc1993  15.78 3.1110 0.1817 0.0249 03.1116 0.1760  02.6972
     0 -                2005 CY75   C   6  1 0  1 -        sc0631  15.88 2.7648 0.1947 0.1366 02.7635 0.2100  07.9889
     0 -                2005 CZ13   XD  8  1 0  1 -        s42bc2  15.94 2.6616 0.0419 0.0927 02.6612 0.0366  06.2564
     0 -                2005 CZ18   LS 23  1 0  1 -        sc0e7c  16.63 2.4260 0.1801 0.0574 02.4266 0.1428  02.4031
     0 -                2005 CZ2    S  19  1 0  1 -        sc04cb  16.70 2.7677 0.1858 0.2116 02.7667 0.1614  11.6781
     0 -                2005 CZ20   S  43  1 0  1 -        sc069e  16.26 2.3940 0.1591 0.0372 02.3936 0.1313  03.0249
     0 -                2005 CZ22   LS 14  1 0  1 -        sbfaa2  16.54 2.3048 0.1542 0.1175 02.3047 0.1143  06.8309
     0 -                2005 CZ36   C   9  1 0  1 -        sbea0a  17.52 0.0000 0.0000 0.0000 02.2344 0.5777  16.1316
     0 -                2005 CZ56   C  61  1 0  1 -        sc0475  16.70 2.3309 0.1429 0.0524 02.3306 0.1136  02.9737
     0 -                2005 CZ8    S  50  1 0  1 -        s0bf5a  16.16 2.6369 0.2171 0.0786 02.6349 0.1813  04.1334
     0 -                2005 DC     L  23  1 0  1 -        sc0d5f  15.10 3.1328 0.2116 0.2832 03.1334 0.1999  16.2508
     0 -                2005 EA111  CX 17  1 0  1 -        sc2469  14.75 3.2028 0.0815 0.2410 03.2045 0.0762  15.0998
     0 -                2005 EA217  S  33  1 0  1 -        sbefae  16.13 0.0000 0.0000 0.0000 02.7482 0.2588  12.2681
     0 -                2005 EA228  D   8  1 0  1 -        s1e375  15.26 3.1894 0.0770 0.1903 03.1881 0.0875  10.2713
     0 -                2005 EA24   C  13  1 0  1 -        s3984f  15.48 3.0634 0.0662 0.1767 03.0610 0.0355  10.3077
     0 -                2005 EA242  D  18  1 0  1 -        s39fc5  15.60 2.7937 0.1737 0.1622 02.7958 0.1705  09.7736
     0 -                2005 EA85   S  10  2 0  1 SV       s3d23e  16.32 2.2542 0.2095 0.1046 02.2546 0.1555  06.7077
     0 -                2005 EB217  S  11  4 0  1 ASQ      s42602  15.92 2.7531 0.1478 0.1742 02.7522 0.1463  10.3238
     0 -                2005 EB264  C  19  1 0  1 -        s3b8a5  17.15 2.2260 0.1574 0.0952 02.2260 0.1079  04.9107
     0 -                2005 EB270  L  37  1 0  1 -        sc2344  16.95 0.0000 0.0000 0.0000 02.2814 0.2386  20.5616
     0 -                2005 EB31   D   6  1 0  1 -        s21256  15.82 3.0497 0.0831 0.1701 03.0473 0.0544  09.8395
     0 -                2005 EB37   X  69  1 0  1 -        sc22ff  16.60 0.0000 0.0000 0.0000 03.0258 0.4878  16.2023
     0 -                2005 EB93   C  29  1 0  1 -        sbdff3  16.22 2.6750 0.2740 0.2124 02.6751 0.2444  12.1310
     0 -                2005 EC162  S  11  1 0  1 -        s2181e  15.34 2.9989 0.0779 0.1583 02.9974 0.0599  09.3800
     0 -                2005 EC177  L   7  1 0  1 -        sf1446  16.53 2.4301 0.1694 0.0478 02.4311 0.1444  02.6070
     0 -                2005 EC25   C  19  1 0  1 -        s081ca  15.85 2.9824 0.2068 0.0491 02.9786 0.1729  03.8871
     0 -                2005 EC250  X  16  1 0  1 -        sbc56d  15.96 2.6397 0.2891 0.2142 02.6395 0.2562  12.3939
     0 -                2005 EC251  C  34  1 0  0 -        s0d7f1  16.12 2.6378 0.2292 0.2203 02.6372 0.2013  12.8796
     0 -                2005 EC277  C  21  2 0  1 CX       s02d78  16.57 3.2124 0.1612 0.1907 03.1975 0.1493  11.1607
     0 -                2005 EC284  S  12  2 0  1 SQ       sc10a4  15.13 3.0464 0.0562 0.2745 03.0442 0.0433  16.7398
     0 -                2005 EC286  LQ  6  1 0  1 -        sc1fbb  15.68 0.0000 0.0000 0.0000 02.3168 0.3001  22.5836
     0 -                2005 EC61   Q   8  1 0  1 -        s42a45  16.86 2.2056 0.0859 0.0787 02.2056 0.0599  03.9970
     0 -                2005 EC9    L   8  1 0  1 -        sbfc83  17.44 2.4744 0.1612 0.0322 02.4770 0.1237  02.4021
     0 -                2005 ED112  Q  38  1 0  1 -        s3e4cb  16.57 2.3443 0.0984 0.1135 02.3445 0.0628  06.6951
     0 -                2005 ED124  C  19  1 0  1 -        s00868  16.07 2.5589 0.1706 0.0862 02.5607 0.1530  05.2131
     0 -                2005 ED186  C   7  1 0  1 -        s1ee2c  15.85 3.1724 0.1107 0.2353 03.1663 0.0884  13.9192
     0 -                2005 ED201  C  30  1 0  1 -        sbf764  15.45 2.5305 0.1869 0.2364 02.5303 0.2088  14.2201
     0 -                2005 ED206  X  17  1 0  1 -        s0b7fb  16.41 2.2736 0.0413 0.1221 02.2737 0.0268  07.2112
     0 -                2005 ED47   C  29  1 0  1 -        s21887  15.08 3.1636 0.0607 0.1624 03.1669 0.0728  09.5110
     0 -                2005 ED66   L   6  1 0  1 -        sc073a  15.87 2.5691 0.1584 0.1939 02.5693 0.1357  12.4296
     0 -                2005 ED93   LS 22  1 0  1 -        sbf826  15.13 2.6159 0.0835 0.2495 02.6164 0.1186  14.9689
     0 -                2005 EE116  L   8  1 0  1 -        s21560  16.02 2.9042 0.0484 0.0335 02.9043 0.0564  02.4214
     0 -                2005 EE145  S  11  1 0  1 -        s1d7f8  15.48 3.0208 0.0683 0.0502 03.0210 0.0949  03.3536
     0 -                2005 EE172  C  17  1 0  1 -        s3ccf2  15.27 0.0000 0.0000 0.0000 03.1669 0.2932  25.2782
     0 -                2005 EE18   V   9  1 0  1 -        s3c4a1  17.43 2.3341 0.1679 0.0629 02.3340 0.1344  03.7047
     0 -                2005 EE21   C   7  1 0  1 -        s0d090  16.63 2.5770 0.1690 0.0561 02.5757 0.1188  03.9947
     0 -                2005 EE22   S  14  1 0  1 -        s3f837  16.64 2.5442 0.1804 0.2380 02.5454 0.1754  13.2240
     0 -                2005 EE245  X   6  1 0  1 -        s0bce4  17.40 2.4366 0.1683 0.0245 02.4381 0.1300  02.1690
     0 -                2005 EE287  S  17  1 0  1 -        s0daad  15.99 2.7617 0.1281 0.1564 02.7604 0.0865  09.5074
     0 -                2005 EE39   C  52  1 0  1 -        s3e9d1  15.35 3.1682 0.2637 0.2412 03.1656 0.2558  14.0444
     0 -                2005 EF11   CX 23  1 0  1 -        sbf76e  16.11 2.5730 0.1628 0.1815 02.5713 0.1327  10.2219
     0 -                2005 EF13   LS 14  1 0  1 -        s153ab  16.75 2.4246 0.1991 0.0626 02.4237 0.1734  04.1097
     0 -                2005 EF156  LS 19  1 0  1 -        sbe640  15.41 2.5913 0.1743 0.1370 02.5914 0.1584  08.3666
     0 -                2005 EF247  S   7  1 0  1 -        s3ba0f  17.14 2.3367 0.1832 0.0101 02.3366 0.1512  00.8882
     0 -                2005 EF296  D   6  1 0  1 -        sc189f  16.04 2.8878 0.0460 0.1017 02.8866 0.0394  06.5598
     0 -                2005 EF3    S   7  1 0  1 -        s41f37  16.25 3.1240 0.0860 0.1915 03.1212 0.0618  12.0401
     0 -                2005 EF72   S  39  1 0  1 -        sc17a1  16.01 0.0000 0.0000 0.0000 02.7237 0.1009  10.7065
     0 -                2005 EF90   C  13  1 0  1 -        s1f81f  15.86 2.7870 0.0827 0.0575 02.7868 0.0655  02.2003
     0 -                2005 EG     C  12  1 0  1 -        sbbac5  14.46 0.0000 0.0000 0.0000 03.1557 0.2138  23.5525
     0 -                2005 EG1    X   9  1 0  1 -        s0ac37  17.02 2.2280 0.1877 0.1367 02.2279 0.1376  07.7912
     0 -                2005 EG160  Q   7  2 0  1 SQ       s4059f  16.77 2.3976 0.1881 0.0140 02.3970 0.1887  01.5507
     0 -                2005 EG202  C  18  1 0  1 -        sbf767  16.02 2.6900 0.1766 0.2604 02.6887 0.1297  15.8211
     0 -                2005 EG281  D  13  1 0  1 -        s1e4ff  15.85 3.1951 0.0935 0.0927 03.1874 0.0838  06.4900
     0 -                2005 EG48   SQ  9  1 0  1 -        s3c398  16.34 2.6252 0.0977 0.2512 02.6251 0.0771  14.7424
     0 -                2005 EG72   S  41  1 0  1 -        sc0f56  15.09 0.0000 0.0000 0.0000 03.0541 0.0657  08.8955
     0 -                2005 EG8    C  42  1 0  1 -        s05273  14.57 0.0000 0.0000 0.0000 03.2219 0.0608  21.5884
     0 -                2005 EG88   C  24  1 0  1 -        s00282  17.68 0.0000 0.0000 0.0000 01.8806 0.0705  18.1102
     0 -                2005 EH     Q  21  1 0  1 -        sc281e  16.43 0.0000 0.0000 0.0000 02.3740 0.1901  24.0545
     0 -                2005 EH11   XD  8  1 0  1 -        s09776  16.83 2.2095 0.1582 0.0678 02.2095 0.1314  04.4838
     0 -                2005 EH128  C  42  1 0  1 -        s0da8f  16.44 2.7659 0.2031 0.2004 02.7681 0.2216  11.0928
     0 -                2005 EH133  SQ  5  1 0  1 -        sc2010  15.72 2.7457 0.1750 0.1615 02.7444 0.1847  10.3234
     0 -                2005 EH134  C  12  1 0  1 -        s42c8e  16.57 2.8059 0.1928 0.1632 02.8073 0.2261  09.9417
     0 -                2005 EH170  Q  10  1 0  1 -        s1fe22  16.37 2.7793 0.1737 0.2282 02.7805 0.1737  13.0775
     0 -                2005 EH176  D  13  1 0  1 -        sf14f1  17.80 2.4127 0.1718 0.0244 02.4124 0.1913  00.5238
     0 -                2005 EH192  X  19  1 0  1 -        s0000a  16.59 2.6909 0.0612 0.0520 02.6911 0.1010  02.5209
     0 -                2005 EH279  C   7  1 0  1 -        s07e50  14.75 3.1059 0.1153 0.2341 03.1018 0.0907  14.5869
     0 -                2005 EH38   C  14  1 0  1 -        s190af  16.91 0.0000 0.0000 0.0000 01.9594 0.1044  20.4820
     0 -                2005 EH83   S  11  1 0  1 -        s0d256  16.43 2.5597 0.0895 0.2607 02.5599 0.0700  15.0482
     0 -                2005 EJ243  C  41  1 0  1 -        s408c4  15.67 2.7461 0.1825 0.1389 02.7457 0.1620  08.9666
     0 -                2005 EJ250  C   9  1 0  1 -        sc2ac6  14.80 0.0000 0.0000 0.0000 03.0489 0.0356  22.6249
     0 -                2005 EJ83   V   6  1 0  1 -        s42121  17.43 2.2567 0.1082 0.0876 02.2569 0.0576  04.7520
     0 -                2005 EJ84   C  20  1 0  1 -        sbec5b  16.48 2.4594 0.2199 0.1867 02.4621 0.1717  10.6958
     0 -                2005 EK109  L   7  1 0  1 -        sc0eef  15.21 0.0000 0.0000 0.0000 03.1188 0.1532  17.3823
     0 -                2005 EK116  S  16  1 0  1 -        s0bdfb  17.15 2.4607 0.0654 0.0796 02.4615 0.0327  04.6867
     0 -                2005 EK131  D  17  2 1  1 CD       sbeb5a  14.04 0.0000 0.0000 0.0000 03.9777 0.1531  11.6994
     0 -                2005 EK201  C  27  2 0  1 CX       s4152c  15.26 2.8476 0.1190 0.2594 02.8462 0.1024  15.8379
     0 -                2005 EK205  S   8  1 0  1 -        s0b9b8  16.55 2.2193 0.0985 0.1226 02.2192 0.1625  07.4309
     0 -                2005 EK226  C  16  1 0  1 -        sc0dc9  15.62 0.0000 0.0000 0.0000 03.1534 0.2779  25.0386
     0 -                2005 EK271  LS  6  1 0  1 -        s42ab0  16.55 2.6513 0.1933 0.1669 02.6513 0.1768  09.1037
     0 -                2005 EK35   SQ  8  1 0  1 -        s3ba2c  16.55 2.3211 0.2708 0.1178 02.3212 0.2229  06.8312
     0 -                2005 EK71   C  23  1 0  1 -        s0b9d2  16.24 2.4428 0.1279 0.0909 02.4428 0.0938  05.5769
     0 -                2005 EK84   C  34  1 0  0 -        sbfa9d  16.49 2.6197 0.1664 0.1992 02.6194 0.1220  11.3710
     0 -                2005 EL156  C  15  1 0  1 -        sbec82  16.92 2.3188 0.1948 0.1231 02.3193 0.1471  07.7589
     0 -                2005 EL162  XD  7  1 0  1 -        s0f18d  16.87 3.0556 0.2887 0.0732 03.0594 0.2944  04.2069
     0 -                2005 EL217  C  26  1 0  1 -        s216da  14.77 3.1096 0.0636 0.2202 03.1072 0.0479  13.0926
     0 -                2005 EL226  L  10  1 0  1 -        sc26fe  14.72 3.0933 0.0704 0.1699 03.0902 0.0428  10.6861
     0 -                2005 EL262  C  12  1 0  1 -        sc003a  18.62 0.0000 0.0000 0.0000 02.3602 0.2224  04.3758
     0 -                2005 EL268  C  63  1 0  1 -        s42afa  15.80 2.4727 0.1447 0.2536 02.4737 0.1819  15.2128
     0 -                2005 EL318  C  24  1 0  1 -        sc35d8  15.28 0.0000 0.0000 0.0000 02.5412 0.1521  26.1834
     0 -                2005 EL32   X  17  1 0  1 -        s1f8cf  15.60 3.1817 0.0319 0.1473 03.1833 0.0395  08.7497
     0 -                2005 EL324  Q  71  2 0  1 SQ       sc330c  17.14 2.3512 0.2824 0.1469 02.3508 0.2684  08.5301
     0 -                2005 EL72   CX 18  1 0  1 -        sc1222  14.88 0.0000 0.0000 0.0000 03.1346 0.1855  26.8407
     0 -                2005 EL84   CX 22  1 0  1 -        sc0225  16.37 2.5296 0.2154 0.1646 02.5308 0.2260  08.8736
     0 -                2005 EM11   S  22  1 0  1 -        sc06bb  17.25 0.0000 0.0000 0.0000 02.5445 0.2460  05.8256
     0 -                2005 EM155  C  19  1 0  1 -        s072b0  15.55 2.8828 0.0545 0.0491 02.8830 0.0485  02.8207
     0 -                2005 EM207  C  13  1 0  1 -        s064dd  15.88 2.9143 0.1891 0.2751 02.9106 0.1478  16.6655
     0 -                2005 EM212  C  65  1 0  1 -        sc1e84  14.59 0.0000 0.0000 0.0000 03.1628 0.1232  17.4884
     0 -                2005 EM248  C  10  1 0  1 -        s3c014  17.69 2.3605 0.1606 0.0233 02.3602 0.1443  01.3657
     0 -                2005 EM28   D  58  1 0  1 -        sf10ab  15.88 2.3125 0.1269 0.1737 02.3128 0.1210  10.2329
     0 -                2005 EM288  S  31  1 0  0 -        sbf916  15.44 2.7808 0.2267 0.1986 02.7804 0.2107  12.7338
     0 -                2005 EM58   C  16  1 0  1 -        s2067f  15.52 3.0537 0.0911 0.0795 03.0510 0.0697  03.9051
     0 -                2005 EM66   SA 15  1 0  1 -        sc1e89  16.16 2.4170 0.2245 0.1699 02.4164 0.2276  11.3155
     0 -                2005 EM86   V   8  2 0  1 SV       s3cd21  16.58 2.3564 0.0869 0.1200 02.3567 0.0439  07.3335
     0 -                2005 EN153  D   7  1 0  1 -        sbbac9  16.90 0.0000 0.0000 0.0000 01.9228 0.0624  22.3062
     0 -                2005 EN156  QV 14  4 0  1 LSQV     s3f14a  16.39 2.5961 0.1668 0.1565 02.5960 0.1353  09.4622
     0 -                2005 EN158  C   7  1 0  1 -        s22024  15.88 3.2203 0.1281 0.0235 03.2359 0.1173  00.6360
     0 -                2005 EN159  S  14  2 0  1 LS       s3bff3  17.48 2.2784 0.1373 0.1117 02.2784 0.1427  06.5443
     0 -                2005 EN169  S   8  1 0  1 -        sc34f3  15.99 0.0000 0.0000 0.0000 02.3657 0.2162  22.4368
     0 -                2005 EN189  L  21  1 0  1 -        sef27f  14.99 3.0120 0.0566 0.1492 03.0106 0.0287  07.4314
     0 -                2005 EN209  Q  38  1 0  1 -        s0c37c  15.66 0.0000 0.0000 0.0000 02.6107 0.0925  21.8290
     0 -                2005 EN213  SQ  7  1 0  1 -        s00aa6  16.68 2.6933 0.0560 0.0486 02.6932 0.0522  02.9564
     0 -                2005 EN225  A   6  1 0  1 -        sc16c1  17.30 0.0000 0.0000 0.0000 02.3210 0.1094  04.5924
     0 -                2005 EN280  LS 20  2 0  1 LSQ      s41797  15.85 2.5755 0.1739 0.2147 02.5753 0.1288  12.9883
     0 -                2005 EN4    LS  9  1 0  1 -        sbe42b  16.98 2.2732 0.2026 0.1092 02.2736 0.1508  06.5885
     0 -                2005 EN58   C  36  1 0  1 -        s21036  14.81 3.0814 0.1002 0.2942 03.0807 0.1117  16.9169
     0 -                2005 EN71   Q  11  1 0  1 -        s3e4ba  16.45 2.3400 0.1320 0.0845 02.3405 0.0958  05.6051
     0 -                2005 EN79   Q  11  1 0  1 -        s3e4eb  16.18 2.2817 0.1858 0.1128 02.2822 0.1397  07.1273
     0 -                2005 EN80   L  11  2 1  1 CL       s3de4d  15.41 3.1117 0.0927 0.1820 03.1161 0.1114  11.4804
     0 -                2005 EN84   X  34  1 0  1 -        sc058c  15.47 0.0000 0.0000 0.0000 03.0948 0.1727  16.3080
     0 -                2005 EO104  C   6  1 0  1 -        sbffca  16.72 2.7804 0.0490 0.0784 02.7795 0.0243  05.2718
     0 -                2005 EO241  C   8  1 0  1 -        sc23f5  17.67 2.3898 0.2768 0.1189 02.3917 0.2370  07.4533
     0 -                2005 EO270  C  17  1 0  1 -        sf0e0e  16.06 2.7048 0.2337 0.0675 02.7065 0.2112  04.7074
     0 -                2005 EO288  L  10  1 0  1 -        sc22ec  16.55 2.5897 0.1312 0.2323 02.5896 0.0880  14.3336
     0 -                2005 EO315  LS 15  1 0  1 -        s3c7a0  17.30 2.4100 0.1776 0.0916 02.4097 0.1904  05.4577
     0 -                2005 EO41   S   7  1 0  1 -        s3fea9  16.37 2.3610 0.1692 0.0923 02.3609 0.1356  05.2057
     0 -                2005 EO93   C  35  1 0  1 -        sc1ed4  15.07 0.0000 0.0000 0.0000 03.2102 0.1001  14.3007
     0 -                2005 EP133  SQ 14  1 0  1 -        sc088d  16.52 2.5790 0.1580 0.2298 02.5791 0.1564  13.0821
     0 -                2005 EP189  S   7  1 0  1 -        s420ad  16.45 2.5272 0.1421 0.0864 02.5290 0.1312  04.0690
     0 -                2005 EP195  Q   7  1 0  1 -        sf15b3  17.64 2.4182 0.1424 0.0289 02.4180 0.1660  00.8204
     0 -                2005 EP205  C   8  1 0  1 -        s3f09c  16.55 2.7714 0.1300 0.0872 02.7703 0.1320  04.7545
     0 -                2005 EP224  C   7  1 0  1 -        s0ca67  15.53 0.0000 0.0000 0.0000 02.6558 0.0376  22.7365
     0 -                2005 EP23   S  12  2 0  1 SQ       s4196a  17.17 2.2033 0.1283 0.1262 02.2035 0.0779  07.3818
     0 -                2005 EP253  C  17  1 0  1 -        s15b98  16.10 2.6269 0.1549 0.0859 02.6276 0.1299  05.3689
     0 -                2005 EP286  S  36  1 0  1 -        sc1eea  16.63 2.7360 0.2457 0.2641 02.7353 0.2210  15.5275
     0 -                2005 EP288  LS 14  1 0  1 -        sc239a  15.96 2.5931 0.1509 0.2492 02.5924 0.1213  15.0346
     0 -                2005 EP61   Q  11  1 0  1 -        s06fe7  15.40 3.0093 0.0704 0.1705 03.0074 0.0423  10.0236
     0 -                2005 EP8    Q  12  1 0  1 -        sc0320  17.11 2.6030 0.1353 0.0271 02.6025 0.1495  02.2007
     0 -                2005 EQ102  C  42  1 0  1 -        sbf5b3  17.12 0.0000 0.0000 0.0000 01.9532 0.1124  17.4966
     0 -                2005 EQ124  S  11  1 0  1 -        s15c33  15.89 2.6077 0.1684 0.1471 02.6077 0.1401  08.3478
     0 -                2005 EQ156  DL 16  1 0  1 -        sc03dc  16.89 2.3261 0.2033 0.0907 02.3261 0.1608  05.8540
     0 -                2005 EQ210  S  22  1 0  1 -        s0b7e1  16.57 2.3321 0.0863 0.1373 02.3322 0.0514  07.8786
     0 -                2005 EQ249  XD 12  1 0  1 -        sc0620  12.54 0.0000 0.0000 0.0000 05.1085 0.0427  28.1038
     0 -                2005 EQ277  S  29  1 0  1 -        sc08b8  15.60 2.6898 0.0951 0.1533 02.6894 0.1030  09.8331
     0 -                2005 EQ29   S  69  1 0  1 -        sc1b6c  16.87 2.3237 0.2264 0.0602 02.3236 0.1858  02.7905
     0 -                2005 EQ40   C   9  1 0  1 -        sf0d1a  16.64 2.3693 0.1447 0.0501 02.3694 0.1565  03.3967
     0 -                2005 EQ72   L   8  1 0  1 -        sc26e4  14.79 3.0202 0.0871 0.1877 03.0178 0.0510  11.3317
     0 -                2005 ER11   S  17  1 0  1 -        s0d127  16.14 2.6403 0.0620 0.0371 02.6400 0.0260  03.2262
     0 -                2005 ER113  X  40  1 0  1 -        sc1d54  16.31 0.0000 0.0000 0.0000 02.6682 0.1483  10.8943
     0 -                2005 ER12   S  11  1 0  1 -        s0b668  15.88 2.5269 0.1071 0.2109 02.5281 0.0814  12.7196
     0 -                2005 ER133  X  29  1 0  1 -        sbf925  17.40 0.0000 0.0000 0.0000 02.2082 0.3126  22.8690
     0 -                2005 ER156  X  20  1 0  1 -        sbf163  17.05 0.0000 0.0000 0.0000 01.9258 0.0620  18.6365
     0 -                2005 ER160  C  16  1 0  1 -        s43aa1  15.60 3.1476 0.0289 0.1826 03.1489 0.0452  10.5876
     0 -                2005 ER173  S   9  1 0  1 -        s21fce  14.92 3.1160 0.0785 0.1269 03.1143 0.0775  06.6643
     0 -                2005 ER195  C   8  1 0  1 -        s22bea  14.93 3.1942 0.0817 0.2055 03.1895 0.0752  11.8451
     0 -                2005 ER305  C  13  1 0  1 -        s3c72e  17.70 2.2661 0.1479 0.0660 02.2661 0.1117  03.7065
     0 -                2005 ER71   V  12  1 0  1 -        s3ec22  16.67 2.5915 0.1365 0.0954 02.5915 0.1080  06.4719
     0 -                2005 ER86   C  42  1 0  1 -        sc16ab  15.17 3.1894 0.1809 0.2737 03.1813 0.1738  17.2239
     0 -                2005 ER93   C   7  1 0  1 -        s1da68  14.56 3.0924 0.2297 0.2540 03.0868 0.2228  14.7899
     0 -                2005 ES106  C   6  1 0  1 -        sc12f5  16.08 0.0000 0.0000 0.0000 02.8042 0.0758  21.1550
     0 -                2005 ES160  D   6  1 0  1 -        s204a1  15.82 2.9885 0.1080 0.1682 02.9866 0.0810  09.8998
     0 -                2005 ES203  D  18  1 0  1 -        sbf226  12.53 0.0000 0.0000 0.0000 05.2667 0.0892  11.2097
     0 -                2005 ES222  LS 18  2 0  1 LS       s3c60c  15.40 2.6356 0.1245 0.2293 02.6358 0.0986  14.4532
     0 -                2005 ES287  L  31  1 0  1 -        s1d5c9  15.36 2.7907 0.1194 0.1580 02.7913 0.1203  08.3736
     0 -                2005 ES72   C   9  1 0  1 -        sc10b9  16.95 2.5382 0.2464 0.2177 02.5364 0.1810  13.1745
     0 -                2005 ET102  LS  7  1 0  1 -        s0216d  16.06 2.8672 0.0472 0.1104 02.8661 0.0481  07.2729
     0 -                2005 ET13   C   8  1 0  1 -        s1d9d4  14.74 3.2167 0.1262 0.0842 03.2039 0.1204  05.7945
     0 -                2005 ET153  S   6  1 0  1 -        sbedd5  15.46 0.0000 0.0000 0.0000 02.5679 0.0804  22.9967
     0 -                2005 ET197  C  43  1 0  0 -        sc21fb  15.58 0.0000 0.0000 0.0000 03.0977 0.2814  19.5189
     0 -                2005 ET206  S   8  1 0  1 -        s0b984  16.23 2.1820 0.1312 0.0801 02.1819 0.2009  04.8598
     0 -                2005 ET222  Q  57  1 0  1 -        sc1e50  15.71 2.5544 0.1407 0.2115 02.5534 0.1089  12.9175
     0 -                2005 ET251  C  13  1 0  1 -        s1b5fb  16.58 0.0000 0.0000 0.0000 01.9546 0.1126  22.1954
     0 -                2005 ET281  C  46  1 0  1 -        s0db7b  16.43 2.6174 0.1756 0.2027 02.6163 0.1439  12.3163
     0 -                2005 ET282  C  26  2 0  1 CX       s08215  15.29 3.0531 0.0637 0.1848 03.0520 0.0451  11.6467
     0 -                2005 ET33   C  34  1 0  1 -        s41718  16.67 2.2945 0.1434 0.0940 02.2947 0.0957  05.9086
     0 -                2005 ET61   SQ 14  1 0  1 -        s15dd8  16.05 2.7224 0.1871 0.2284 02.7212 0.1757  13.3719
     0 -                2005 ET71   SQ 18  1 0  1 -        sc0d79  17.19 2.2426 0.2885 0.0763 02.2433 0.2619  05.2684
     0 -                2005 ET79   C  27  1 0  1 -        s3c377  15.95 2.7396 0.2049 0.1295 02.7393 0.1911  08.5116
     0 -                2005 ET86   X  17  1 0  1 -        sc0740  14.21 0.0000 0.0000 0.0000 03.1652 0.2675  25.1026
     0 -                2005 ET99   LS  9  1 0  1 -        s3ec6e  17.51 2.1109 0.1622 0.0416 02.1109 0.0395  03.9423
     0 -                2005 EU113  C  20  1 0  1 -        sc1d56  14.90 3.0254 0.0572 0.1975 03.0246 0.0502  12.4483
     0 -                2005 EU124  C  43  1 0  1 -        sc26ed  14.73 0.0000 0.0000 0.0000 03.1402 0.1713  21.1694
     0 -                2005 EU203  Q   7  1 0  1 -        s409ae  16.78 2.3228 0.0524 0.0945 02.3231 0.0887  05.3097
     0 -                2005 EU216  CX  9  2 0  1 CX       sc2071  16.45 0.0000 0.0000 0.0000 01.9216 0.0589  23.5933
     0 -                2005 EU22   LS 12  1 0  1 -        s3c3b2  15.73 3.0571 0.1715 0.2918 03.0584 0.2053  16.4333
     0 -                2005 EU233  C  24  1 0  1 -        sc1d5f  15.95 0.0000 0.0000 0.0000 02.5182 0.1682  12.2721
     0 -                2005 EU29   Q  18  1 0  1 -        s1c1df  17.80 2.1471 0.1477 0.0554 02.1471 0.1032  04.0456
     0 -                2005 EU294  L  12  1 0  1 -        s15d92  15.45 2.5533 0.1326 0.2465 02.5539 0.1180  14.7322
     0 -                2005 EV101  Q  27  1 0  1 -        sf14fb  16.70 2.3666 0.0728 0.0438 02.3668 0.0825  02.3641
     0 -                2005 EV102  D   9  1 0  1 -        sc01b8  15.62 3.0877 0.0473 0.1710 03.0875 0.0513  09.1002
     0 -                2005 EV140  LS  6  1 0  1 -        sc036d  15.51 2.6779 0.1325 0.2294 02.6785 0.1566  12.9993
     0 -                2005 EV145  C  26  1 0  1 -        s1f6ad  16.22 2.9624 0.0324 0.1946 02.9624 0.0467  11.5096
     0 -                2005 EV222  S   9  1 0  1 -        sc2c0a  15.22 2.7179 0.0846 0.2536 02.7177 0.0489  15.7126
     0 -                2005 EV317  DL  9  1 0  1 -        s39916  16.50 2.5585 0.1627 0.1601 02.5596 0.1577  08.7375
     0 -                2005 EV46   S  17  1 0  1 -        s40e46  15.37 2.5427 0.0796 0.2494 02.5422 0.0341  14.5942
     0 -                2005 EV8    C  10  1 0  1 -        sc033d  16.94 2.3953 0.1324 0.0396 02.3953 0.1545  01.8799
     0 -                2005 EV85   V   9  1 0  1 -        s3ec0b  16.01 2.3530 0.1011 0.1126 02.3533 0.0592  06.6951
     0 -                2005 EW142  V  19  1 0  1 -        s0be20  16.57 2.4408 0.1162 0.1147 02.4412 0.0821  06.8660
     0 -                2005 EW153  C  13  1 0  1 -        sc22e6  16.48 0.0000 0.0000 0.0000 01.9350 0.0983  23.8688
     0 -                2005 EW240  S  14  1 0  1 -        sc06d9  16.68 0.0000 0.0000 0.0000 02.5769 0.2403  07.7784
     0 -                2005 EW241  LS 12  2 1  1 DLS      s3cc94  16.27 2.6072 0.1155 0.1886 02.6071 0.0774  11.7578
     0 -                2005 EW41   SQ 27  2 0  1 LSQ      sc032c  15.66 2.6845 0.0963 0.2375 02.6847 0.1253  13.2059
     0 -                2005 EW65   S   6  1 0  1 -        sf1267  18.28 2.2084 0.0843 0.0707 02.2085 0.1389  03.9015
